1b8ee777059e3f13a80c2366de9b3b49,"dress, spaghetti straps, strapless, top, bodycon, hemline, loose, long-length"
03f68f746c237bec164b78dcbac21208,"dress, spaghetti straps, strapless neckline, fitted waist, v-shaped waistline, skirt, double layered, full sun skirt"
8f7b1fc9d3dc7ed9c53ba5c181480864,"dress, spaghetti straps, strapless, fitted waist, large, flared, short length"
6d0aa26ca0f09ee19e1fee00ce366f1d,"dress, spaghetti straps, strapless neckline, cut-out waist, hem, ruffles, short length"
fe4c341358bbba0ca78520f31d5f4dec,"dress, spaghetti straps, strapless, cutout waist, waist, ruffle trim, short length, bodycon"
c08a4712c8ce4c4beffce9d48edd1828,"dress, spaghetti straps, strapless, cut-out waist, skirt, front ruching, slit, short length"
401ae86709e05a9171b5045edff78f7a,"dress, spaghetti straps, front, ruffle trim, ruched bust, waist panel, cinched waist, long length"
aa5e8f3cd05b2b49eead5ced2383de47,"dress, spaghetti straps, ruffled, short, loose, tiered, skirt"
4af4e6e2034ce41d1633725f34ac7945,"sundress, spaghetti straps, fitted bodice, loose hem, double-layered, flared hem, short length"
cc03c063ec6aa5a528f778c86e15143a,"dress, spaghetti straps, ruffled edges, strapless, front of the dress, middle, side ruching, form-fitting, bodycon, knit"
14e9b85f4e903e2ef5e7c34954f9539e,"dress, strapless, v-shaped waistline, boning, fitted waist, sunburst skirt, short length"
d4d18158c6cabc5ea7cbdbac682aab95,"dress, square neckline, spaghetti straps, princess seams, ruffle details, v-shaped waistline, tiered skirt, short length"
c16dc0a6a4037221ccbdec80591b627b,"dress, square neckline, ruffle trim, puff, short sleeves, spliced waist panel, short length"
6bff190ce1d70b4a917205a5f34286b7,"dress, square neckline, shoulder, ruching, chest, ruffle trim, v-shaped waist, flare hem, short-length"
6ee36dfdab455fe14896efc359fe0508,"dress, fitted, sweetheart neckline, cinched waist, knife pleats"
920d24f5c67700e90225549106f175ac,"dress, fitted, a-line, round neck, waist seam, box pleats"
f2ad3e3f0339df55900f74f173014870,"dress, fitted, dolman sleeve, shirt collar, waist seam"
605d337366deae6b0eae3b123d89518c,"dress, fitted, half sleeves, v-neck, rubber material, waist seam"
e4dff6d3722b78ad95b008c591fa69a3,"dress, fitted, waist seam, stand-up collar, single-piece sleeve, dress"
3d61aa3ea2f486697257a04fbdc6e828,"dress, fitted, cut-out waist, ruffle trim, a-line hem"
a9cbc900cd9b715b9e99ba572917b330,"dress, fitted, square neckline, ruffle trim, puff sleeves"
f34ee228abd28b4b0bbc275faccc8631,"dress, fitted, ruffled trim, shirt collar, sleeveless"
9f92ee8a21c4cc052e380c068dc980d9,"dress, fitted, puff sleeves, ruched, gathered, pleats, a-line hem"
0846b1f71b3f12e33291006066745e22,"dress, fitted, short sleeves, cinched waist, knife pleats"
03495f556e0794a1dc63dffd22c2e150,"dress, fitted, short sleeves, ruffled edges, a-line"
07d935a23b31fdae88d7b9b73113c447,"dress, loose fit, round neck, puff sleeves"
f046ea52786deedd8dde2bd688b0da20,"dress, loose, round neck, ruffle, half sleeve"
b86f152bb8a3f3bbcc981ebf688dddcc,"dress, loose, cinched waist, shirt collar, pleated"
e5c155a01c2c68484b4784e5e154e45b,"dress, loose, broken waist section, left and right, not, symmetrical"
b9b86e0ca35e245e8ec429213349fb12,"dress, fitted, v-neck, darts, waist seam"
a8043a5ed094ce1a742e38ab1ad7e414,"dress, fitted, v-neck, ruffles, cut-out waist"
aa4a4c9d0ada0be38630573876f78f55,"dress, fitted, princess seams, cinched waist, round neck"
315fd7db24eaa4a9149b8947dac70684,"dress, fitted, square neckline, empire waist, a-line silhouette, topstitched seams"
61d984d2ffb03ca8193e33809bb4823c,"dress, fitted, square neck, ruffled edge, cowboy stitching, waist seam"
c53ebf4f8c043007815e43717c2e98b4,"dress, fitted, puff sleeves, round neck, drop waist"
f78bb78055ee192ea69ece7d0577aefd,"dress, fitted, shirt collar, shirt sleeves, single pocket, pleats"
8b31e09671fd19dbb57cb677fc830f0a,"dress, fitted, wide straps, ruched"
d82226733363390720b910000ac5fffd,"dress, round neck, fitted, sleeveless, ruched"
01bd8f4757a1e69054b099a41b0e122b,"dress, crew neck, fitted, short sleeves, slit"
a559e798ead7a2a2db49073ccdf5986a,"dress, round neck, form-fitting, short sleeves"
5269f1471b647a1d36700b7ff3e87c41,"dress, loose, v-neck, ruffle trim, cut-off waist"
6ef827fcfb1cbe61a12025a4ca85bcb0,"dress, loose fit, v-neck, short sleeves"
2b7f468d8e93a70ba509cb50033d8419,"dress, loose, tank line, short sleeves, cut-off waistline"
eefb4cf828801be270b77dd4bbe7c0ac,"dress, a-line, spaghetti straps"
8a058d4d294a522420d7e5a79179444b,"dress, fitted, spaghetti straps, cups, seamed, a-line"
38db70e0242854dd84c9098ebc38726d,"dress, fitted, sleeveless, ruffle trim"
d25aa7f2df5caa1d95a2ce52dfecaa64,"dress, v-neck, ruffle trim, puff, short sleeves, defined waist, short length"
c3f193eea7c4e6b9baa657a5a2886d11,"dress, full-length, pleated, high waistline, fitted waist, v-neck, hem, asymmetrical, sleeveless"
6742b61976fd5e9d14ca2cade8f564c2,"dress, spaghetti straps, v-neck, ruffled edge, spliced waist detail, cinched waist, skirt hem, loose fit, long length"
9f253b945a3210d54e514b2639f95ace,"dress, spaghetti straps, ruched front chest, drop waist, hem, loose fit, long length"
74e6634bb3d753c61ce78d35084e00c7,"dress, spaghetti straps, front neckline, ruched, pleats, strapless, fitted waist, body-hugging, short length"
aeb8cd9878e8e20f3180ff99bc4539b0,"dress, spaghetti straps, strapless, waist cutout, front, tie, combine, full length, style"
7c53baab02e84cc83f6d6a7cd0dace22,"dress, spaghetti straps, waist cutout, fitted waist, front, skirt, ruching, pleats, asymmetrical hem, fitted"
3132d1d7077c21f62e997c7c040044ca,"dress, spaghetti straps, ruffled edges, strapless, cut-out waist, peplum style, hem, bodycon, short length"
fe040a670bf43d1b7397fbe4113032aa,"dress, round neck, half sleeves, empire waist, fitted waist, tailored fit, hem, gathered, short length"
7fb0aae976333d3b084c010c0bca7673,"dress, round neck, ruffled edge, layered placket, short sleeves, segmented waist, fitted waist"
dd4dea81f9cd75a3269fa7c600391c61,"dress, large, u, neckline, spaghetti straps, loose, hem, ruffled, short length"
483c1fa4c5c7dd56b08d02f766436f32,"dress, peter pan collar, empire waist, fitted waist, flared hem, short length, sleeveless"
e184055a229713ad982a4ff273bc0958,"dress, square neckline, spaghetti straps, layered placket, empire waist, front ruching, tiered, ruffle trim"
c26426e11ac4abff10f8bcc8b50b4474,"dress, square neckline, ruffle trim, long sleeves, high waist, tiered, short skirt"
dd66b8bb8275a7cce7942e5b2829ee12,"dress, fitted, style, angel, design, loose, sleeves"
d467933ca5a063e312ccbd40ce3a486d,"dress, fitted, style, wide, flared sleeves"
4b27427be52be7f706ceb4e8681b833c,"dress, form-fitting, style, pleated, sleeves"
f72d5ec5ca86951dfdef3b68b42ec8fb,"dress, fitted, style, regular, sleeves"
9d989888fe3021ef65982e931d33ca64,"dress, fitted, design cover, shoulder sleeves"
c140bb0e3c74d9b8399ae061b3fba878,"dress, fitted, style, tulip, shaped sleeves"
9adab03a510fdca55a7192b88b756e9f,"dress, fitted, knee-length, shoulder sleeves"
dd1106ae5622247c4b68739d069099cb,"dress, bodycon, basic, style, sleeveless, collarless"
2631156e53b1e654a79a08c9ad9d4c2d,"dress, fitted, has, epaulettes, sleeves"
7ac9db0a3477353451f575439155d5e8,"dress, fitted, off-the-shoulder sleeves"
89db304bd74fe9ff9390f1c90cff9570,"dress, fitted, seamless, sleeveless"
0761c094b16bc1a404d88a4c1298e63c,"dress, a-line, sleeveless, back, pleated"
1672a1d1069674b4ec20cd191f01b4f9,"dress, slim fit, round neck, asymmetrical hem"
4464015045db3fadddfc733a6da9dfb6,"dress, fitted, round neck, cinched waist, pleated, a-line skirt"
512e3031b024c18619d1e92a6f78c877,"dress, fitted, wide shoulder straps, a-line skirt"
dfa815485d4e51e784de217a931b3474,"dress, loose-fitting, side slit, shirt style"
c5e3cc27df1af1da677cf20d17e7ac1a,"dress, loose, hem, ruffle, lantern sleeves"
baea59eaef1c20a9b4f51adba8e71243,"dress, loose, round neck, ruffled, sleeveless"
860928c760db5b13ee46660d2308b2d2,"dress, loose fit, sleeveless, ruched"
bbd6f7ec0b4d3e0e726e5d73f5b63186,"dress, loose fit, short waistline, ruched"
87fe2750686b04e7d37569062bf39b66,"dress, straight cut, sleeveless, shirt collar"
c7b67079afe5aa9d55f0db2c5aeb6940,"dress, v-neck, halter, bustier, cinched waist, short, bodycon"
1690c9e0de6da96d27f3918208d93547,"dress, v-neck, dolman sleeves, empire waist, cinched waist, maxi length"
06bf75a4af9ee1d773f686d52e1574e6,"dress, spaghetti straps, v-neck, fitted waist, contrasting waistband, skirt, top, waist, ruched, pleated, short length"
944e49bda87cf053b59c8fa044867d79,"dress, spaghetti straps, ruched front bodice, fitted waist, circular hem, short length"
00b55d55955a99d9e86862bfeedaa21d,"dress, spaghetti straps, front chest, ruffles, cinched waist, v-shaped waistline, multi-layered, hem, short length"
80ccef85126322eafcd9f561542657c3,"dress, spaghetti straps, ruffled edges, upper body, cable knitting, waist separation, tiered, single piece"
053e5470ff1fab9986d12e79ce0a9bb5,"dress, spaghetti straps, ruffled edges, front, pleated, waistline seams, hem, top, waist, gathered, pleats, short length"
7a2c86849ec242b144bf46c48864a061,"dress, round neck, hem, not, symmetrical, ruffled, loose, knit"
cba08efbd2f290fe02f7fc4d8488227c,"dress, round neckline, front, gathered pleats, exposed shoulder, long sleeves, loose-fitting"
288757b900c6816c5009d15c717fd7a4,"dress, round neck, ruffled edges, cinched waist, v-shaped waistline, hem, upper, waist, gathered, pleated bottom, skirt, ruffled edges, fitted"
ea44202fd6fd6c3b50b7cfddef774740,"dress, peter pan collar, puff, long sleeves, broken waist seam, hem, single pleat, short length"
066a3795ba25fd9e4556e58b34147c01,"dress, loose, spaghetti strap, tank top, tiered, short skirt"
8cb608810d1e1448dda248d08449e09a,"dress, square neckline, spaghetti straps, ruffle trim, cut-out waist detail, fitted waist, hem, single pleat, short length"
432717114fd66b1c058661b9cb02fd4f,"dress, cheongsam collar, puff, short sleeves, waist seam, fitted waist, non, symmetrical, curved, hem, ruffled, short length, slim fit"
5eabd5b009d67ae106bf8ebfe48a4fde,"dress, fitted, bishop, style, clothing, sleeves"
b779b722546b0fdaaa227a689610db5e,"dress, form-fitting, design, two-piece sleeves"
3e265e8e2e12fb04c8dfa8cc7a92bc8b,"dress, fitted, style, bell sleeves"
1607607f61e9dc24825f65bad2192202,"dress, fitted, style, draped, off-the-shoulder, puff sleeves"
9e6aa4da74b19cbea8d941fae64b6a25,"dress, fitted, style, pagoda sleeves"
a7441535b026bb8b7c1d42bca1b08fb6,"dress, fitted, style, embedded, striped, sleeves"
2841724790e2877645ab2549bb2bc561,"dress, tight-fitting, style, slit, sleeve"
21a3bfe33bec3c9dc0a02e6a00c8d627,"dress, form-fitting, style, handkerchief sleeves"
454a6b2ea7be4493b692195682e07f57,"dress, fitted, style, crescent-shaped, sleeves"
f10704f0038e46f3d15042af380b6a9c,"dress, fitted, style, juliet, sleeves"
e89a0e8146985c37451f8a3a67011995,"dress, fitted, design, balloon sleeves"
6ebc7445e32fabeddb0fa9d27c5b5a7b,"dress, form-fitting, style, puff sleeves"
137c4b8368f045a4a48b45cb90e52432,"dress, fitted, style, puff sleeves"
bc0977385697a927aff990e4dc55f241,"dress, tight-fitting, style, funnel sleeves"
d3384297d7f4f54103cf6f66a863dab1,"dress, bodycon, style, balloon sleeves"
6b09b80c13b85ae4196d89a44ebf0e9a,"dress, bodycon, style, short bell, shaped sleeves"
a0c613238c6bfcacd8d1f6b95d2d0728,"dress, form-fitting, style, cutout sleeves"
919be479765aad97e4d694473808de61,"dress, fitted, style, leg-of-mutton sleeves"
3356bf5bcc95ca53202e9d4a72ce8241,"dress, body-hugging, style, drop shoulder sleeves"
79cdf6242cc4f3cf4e6e3d5a2db33ef5,"dress, fitted, style, lantern sleeves"
1c0e82fa55702a67b541e0d74b0994fc,"dress, fitted, style, tiered, sleeves"
fece8f68efaca1eb5eff96fc04061ccc,"dress, bodycon, style, butterfly sleeves"
7a9237758e92e3183e6620a309139157,"dress, fitted, bell-shaped"
14225110542b2a04a404f448f8789ec5,"dress, fitted, single pleat, a-line, puff sleeves, crossover front"
1a5d35f4ec0715f1ae7d843231a99540,"dress, fitted, a-line, single-piece sleeve, sweetheart neckline"
fda219b8011ecaae14af80d08bdad613,"dress, fitted, single-piece sleeve, shirt collar, box pleats, crossover placket"
13af635c4a7e888b5ceb0ab148d28db8,"dress, fitted, one-piece sleeve, streamline pleats, a-line hem"
9917bdc9b126098ceb060bf4ea6a4594,"dress, fitted, princess seams, two-piece sleeves"
81656bf87cb64e9a9850ac0406dfbe53,"dress, fitted, knife pleat, round neck, sleeveless"
a0afe737a117704390e5fd6b13a9b065,"dress, fitted, short sleeves, leather-like material, waist-seam, shirt collar"
db39331f83063618aad6c89f02d42545,"dress, fitted, short sleeves, shirt collar"
9174c6b1c92c4fb2cc5d3717eecf5015,"dress, fitted, single pleat, drop waist, wide shoulder straps"
03a8ffb4a93f28c6e0e0685520cd9b50,"dress, fitted, single pleat, ruffle trim, cut-off waistline"
2803399381901679f4ddcc3c115805e8,"dress, fitted, bell sleeves, cut-out waist"
44b5b07150ed94842753b212c1795f9c,"dress, fitted, large, lapel collar, box pleats, kimono sleeves"
557baed94e6e502c132b708ff0600ec0,"dress, fitted, raglan sleeves, cinched waist"
ba2ac0b937ae79c44e7c47ef9eaa4f6d,"dress, fitted, sleeveless, v-neck, overlapping placket"
aa1d4d9134419ea769118c94c21c250d,"dress, fitted, sleeveless, knife pleats"
a8403029cb326246e3ec2c7fcacb2543,"dress, fitted, ruffle trim, half sleeves"
12b859bd63c58840fc41e69fedf53b86,"dress, fitted, puff sleeves, a-line, ruching"
6f2fcd5caff59440aeb0579fa6c5edd6,"dress, fitted, puff sleeves, square neckline, a-line skirt"
7e2d9d37b61d3a20e35bbb58b6a08583,"dress, fitted, balloon sleeves, lapel collar"
d967c2e9b86d74d09e45a220d7eb1d73,"dress, fitted, short sleeves, round neck, waist seam"
fe9921622a41a63606adac7b97ef24bd,"dress, loose-fit, u-neck, a-line"
134ee620a67f3740147e9e0ef2208915,"dress, loose, one-piece sleeve, overlapping placket"
cf1ce8e0049a28839e386d86ad87052e,"dress, loose-fitting, sleeveless"
fdfb1b8b31c78fe84ba92089688827d1,"dress, fitted, one-sleeve, round neck, slit"
e0b719b43db4c154b1bd1428d34995be,"dress, fitted, half sleeves, pleated, a-line"
bd125de617990afbbd0bb8b41947d667,"dress, h-line, knitted"
c4184e9c20583a211d9392a17ab881f9,"dress, slim fit, puff sleeves, round neck"
58a009b76d471a56b22390b5d7d14b39,"dress, fitted, balloon sleeves, knit"
53d38e5cc09e1dee570bd375d9b7851d,"dress, form-fitting, spaghetti straps, cut-out waist, ruched"
664fa319c4387bb3a3816158039b6304,"dress, fitted, round neck, empire waist, ruching"
34eda0ba0226ca622900d5edcedbc90f,"dress, fitted, strapless, ruffled hem"
e45e3c964263cb222fe15f93a5ba8115,"dress, fitted, square neckline, wide shoulder straps, a-line skirt"
ceec9f8c2f7b03f9ae55037968ca478f,"dress, fitted, square neckline, wide shoulder straps, sunburst hem"
83883b534839fc86d8d0dd1b13c89daf,"dress, loose, hooded, sleeveless"
d7bdd7015b5420dbab755ed136f76840,"dress, bodycon, spaghetti straps"
159722db84880f955d0f799061a99f50,"dress, fitted, peter pan collar, layered placket, front chest, sectioned, single pleat, puff, short sleeves, paneled waistband, lower skirt, upper, waist, gathered, pleats, short length"
5f84052f20e5303ea3682dc1a40b03c8,"dress, spaghetti straps, fitted bodice, high waist, loose hem, ruffled edge, short length"
58674ef6510322eb7e7ddaa8c55528b2,"dress, spaghetti straps, cinched waist, cut-out waist, hemline, sides, pleated, short length"
756de74fec52413d8625a3da9fccc9d9,"dress, spaghetti straps, neckline, ruffled edges, fitted bodice, empire waist, loose skirt, short length"
0c2e818995958d60ae9aefd2cfc7755f,"dress, spaghetti straps, neckline, ruffled trim, waist seam, cinched waist, loose fit, short length"
1b95760ecd593149b0df5111c18e44cf,"dress, round neck, sleeveless, armholes, ruffle trim, loose fit, a-line, short length"
16573bd899eb0572c38a3e2ea6527e13,"dress, loose-fitting, spaghetti straps, ruched front, tiered layers, long skirt"
078a8ac3a982a0304635d85d634a0f9a,"dress, loose, round, collar, sleeve, ruffle, layered, tiered, short skirt"
2db2a5af1917321fbb154e23ca934217,"dress, loose, peter pan collar, puffed, short sleeves, cinched waist, single pleat, ruffled edges"
952b66faac894bfa969ffb3f7c82b4ce,"dress, square neckline, spaghetti straps, shoulder, and, front chest, heart-shaped, ruffle trim, cut waist section, cinched waist, short length, tiered, skirt"
4bda9a11856be05ea186d1675dbaebd2,"dress, square neckline, raglan sleeves, short sleeves, loose-fitting upper body, ruched, cinched waist, bodycon lower body, short length"
866609ad44553f818d526702cb974328,"dress, square neckline, sleeves, gathered, ruffle-trimmed, front chest, heart-shaped, ruffle-trimmed, short, fitted"
f319805a6c1f685cb89a705a2f2f73ef,"dress, square neckline, neckline, ruching, inset, shoulders, short sleeves, fitted waist, tight-fitting, hem, ruffled edge, short length"
73e850fb7c32501d9aac3fb3727a3f03,"dress, qipao, sleeveless, mesh, ruffled edge, waist cut-out, fitted waist, hem, flared, short length"
bbff3a0096d97b635d61a59c5edccc94,"dress, fitted, style, chinese, mandarin jacket, collar"
5ab343e9c2be035d769cefb26a98e49d,"dress, fitted, double-breasted, collar"
6e7752fb4cfd3502e6a4344309f0ba15,"dress, fitted, style, rounded, neckline"
a07e2375d3342046161a0a0433768944,"dress, tight-fitting, style, flared, collar"
7c34dd1d46b9cdb5bcdd596c4dea3b70,"dress, fitted, style, wide, lapel collar"
7397d6997d10d71a0c9e77f5c9abcd12,"dress, slim-fit, loose, wide, lapel collar, low"
1be62b77ea350d3e26fe29177082731c,"dress, bodycon, style, small, round neck"
68072ff0a6784b712ad499b218026d63,"dress, fitted, style, pointed collar"
0ed0b1acff32a08b98553cc1225c69bb,"dress, fitted, flat style, turn-down collar"
eef7aa0cf4048b7439e7fb0eb68ff327,"dress, fitted, standard, collar"
f3829b67632c7692b11747bc525fdb6f,"dress, bodycon, style, sailor, collar"
44fe4200f81b1b57ccf4bcac49d2ac87,"dress, fitted, style, puritan, collar"
17c655cc5b819ebb5e55adfb9f6840cb,"dress, fitted, style, edwardian, era, styled collar"
d4aea78f721d69eaf0fd8b2f2086b4cd,"dress, fitted, style, buckle, collar"
4d1d6da8f5ec90361dc7322c51aede08,"dress, fitted, style, royal stand collar"
411f1cfa573e155c82f669c10f15d079,"dress, fitted, style, short, cut-out, collar"
16257c6fdd26d49505ce868311d7230b,"dress, fitted, style, short, pointed collar, attached, buttons"
c80326483619f7b9a26a6dd9013b00bb,"dress, slim fit, narrow style, collar"
00ff56024d36c20a533cdbe34153d74f,"dress, form-fitting, style, stand collar"
ce0c2d98afe3e82d148b790607279d03,"dress, form-fitting, style, johnny collar"
a9478c807efb8666025838a56ad82e8c,"dress, bodycon, style, ribbed neckline"
87e929f63f3214acec506f18e0732894,"dress, fitted, wing collar"
b89f60c5c16e46cfbd7cd4c463f920e1,"dress, form-fitting, long style, pointed collar, with, buttons"
